SaleID,price
216039,862.9183894031976
216040,721.2346351040364
216041,2077.9194397694987
216042,23634.45799560041
216043,53690.36194887369
216044,3810.739623866154
216045,1267.7427657809978
216046,13484.871718346905
216047,17933.660212670795
216048,1648.1260320843614
216049,2776.438269728827
216050,1423.1329604381297
216051,8205.1205742572
216052,6836.341297600769
216053,961.601178020787
216054,3838.761801483177
216055,16455.009701774685
216056,10790.683033582702
216057,2273.988724465581
216058,328.49844313677374
216059,2431.6048807806
216060,4888.4430742007935
216061,10147.05053403597
216062,27703.129425478717
216063,2871.0257690585904
216064,9354.259234631609
216065,12347.357447264912
216066,130.74200436013575
216067,9715.74761882885
216068,8871.2853470632
216069,19970.77981909008
216070,7242.531994132296
216071,9155.726693583845
216072,32122.117653249596
216073,385.6488373728872
216074,7295.135988046166
216075,458.10880950252
216076,475.7849774996858
216077,635.8930706811938
216078,1744.7601201814712
216079,5043.506779460869
216080,1289.1717525667582
216081,5405.340325134577
216082,750.2934416517281
216083,12515.175995200589
216084,9409.829062709852
216085,14259.13775209088
216086,3128.4921217879746
216087,2352.3942678092517
216088,6621.335685099688
216089,4629.017532391075
216090,6314.330588884235
216091,1506.7653865760954
216092,9097.944767822159
216093,14696.420494848058
216094,860.5912112283593
216095,47588.285317434566
216096,11106.626695498091
216097,792.7035898115103
216098,5796.744337648903
216099,4989.102134587696
216100,2823.3785855309184
216101,4001.1924649534258
216102,4138.770684758456
216103,946.2945040660866
216104,89.16797145646852
216105,1082.9073554323259
216106,4943.208530991409
216107,29412.538658629237
216108,1487.962383359224
216109,1827.5908936286262
216110,1773.5617943369389
216111,830.7748420505025
216112,5442.351660831317
216113,22370.326977900062
216114,1019.7125129199987
216115,7594.5194541159435
216116,14034.30634308462
216117,12210.999677677244
216118,3648.0559612390693
216119,2262.4829990331473
216120,1482.0106816226585
216121,1765.7003084907733
216122,4099.11472558945
216123,1696.899413874442
216124,1035.166308757804
216125,2996.305089446605
216126,7853.983628378344
216127,3131.5996508841845
216128,1842.5114096586208
216129,1299.126450301749
216130,5773.181442507692
216131,1494.7192678426738
216132,2573.4892056553063
216133,2791.89504227611
216134,5122.474299954718
216135,2640.5160424652654
216136,10975.081993477314
216137,2885.780942023571
216138,4704.00197696532
216139,20582.467055713852
216140,1497.414496216886
216141,510.93505762712306
216142,913.7472062564813
216143,864.5138799979036
216144,13227.744803359308
216145,3215.7982546570083
216146,7943.676020945218
216147,1022.6636705244225
216148,16231.256115749598
216149,1561.698779798749
216150,3540.338200330708
216151,5544.979265708907
216152,2864.5889242248804
216153,845.6506974073454
216154,1024.197092665434
216155,23061.961503251223
216156,14285.321362776196
216157,4208.581089598874
216158,20119.82392716142
216159,3689.272323815581
216160,11920.44632458581
216161,1955.9871682427415
216162,780.678699799418
216163,4164.696189964109
216164,516.7958546046934
216165,15426.077022834099
216166,2662.773150525639
216167,1435.1798926988304
216168,16335.697443138968
216169,9596.543854811065
216170,2778.9744352385014
216171,8476.22702138887
216172,4432.052719239614
216173,645.5820485064814
216174,486.81142893043506
216175,10829.460198890623
216176,16076.195073544648
216177,274.7002516550897
216178,9999.033396226507
216179,37598.60726967415
216180,4844.643877395972
216181,2289.3462391986586
216182,5788.504496065569
216183,1421.9488213529644
216184,4938.281268134895
216185,10034.915528324309
216186,2853.0164321704237
216187,1453.7091809482313
216188,7842.289862897496
216189,5472.9636188670775
216190,2236.54891783148
216191,1512.7258587473088
216192,7662.112053858396
216193,2898.732282214958
216194,26220.154251780034
216195,16433.263268801842
216196,5151.765186314891
216197,1591.2434656369871
216198,24499.458191101832
216199,1012.3669924095616
216200,2498.2066936212664
216201,681.0566874405267
216202,4825.513454977626
216203,3803.7432511452016
216204,3560.3433030140404
216205,1854.9553269922912
216206,2659.9051859054143
216207,2019.1465944111303
216208,8001.249494296752
216209,2725.9639259404353
216210,4067.35318646024
216211,2086.5249140993665
216212,5414.786596545264
216213,25307.99588650497
216214,601.7813579754891
216215,1982.690467810883
216216,46326.284673897244
216217,11632.671442636598
216218,7945.272762617669
216219,2250.280017738017
216220,16260.158655236117
216221,1449.1721125666245
216222,3452.975096372775
216223,24582.110491653497
216224,6875.887488041819
216225,9729.133033724058
216226,1641.3261212754792
216227,4432.530131936601
216228,2516.9615068037556
216229,1595.1888337925643
216230,15033.76932148484
216231,19040.37287595978
216232,1722.1923491733874
216233,999.5081717776776
216234,5042.973463476792
216235,4021.989105677143
216236,6139.986308161442
216237,943.7687099728789
216238,20995.267329196788
216239,871.5475457738498
216240,7746.150764331038
216241,2344.295928171288
216242,1725.7752391595882
216243,5429.072701479605
216244,91.42777111545821
216245,3464.788667094036
216246,388.13013125209113
216247,1020.80896351392
216248,7027.019176140078
216249,3685.490295281005
216250,20428.78199118001
216251,2472.8193319144425
216252,2981.9409747415557
216253,794.9050875374508
216254,13858.154309418613
216255,4951.597249232522
216256,2587.5135446146865
216257,5714.4080683313005
216258,18300.70490233756
216259,3202.7944184971448
216260,473.42820442990103
216261,3628.7766304504266
216262,466.5403821321188
216263,1984.6188065808356
216264,6950.787340027169
216265,667.2509642874678
216266,553.9764645631919
216267,4116.1430553523405
216268,12610.471558470235
216269,6927.465330927098
216270,2948.5603352952858
216271,293.2791356344262
216272,9501.333319523219
216273,21679.187828920712
216274,1351.4085015548694
216275,1363.840290151165
216276,319.5113534391651
216277,5865.4595772671455
216278,1033.645911650666
216279,8927.121492701674
216280,3870.759125433332
216281,13100.752558597229
216282,2222.686727278393
216283,6100.765199843987
216284,8813.784372118509
216285,7353.835643768122
216286,7128.653051440226
216287,19611.093223280564
216288,5697.238452718375
216289,1741.1356301384412
216290,1890.0113119925368
216291,10870.198690401056
216292,841.2658816787853
216293,4781.433725598114
216294,4555.125504808679
216295,13508.508406640532
216296,576.1364356024307
216297,2081.2769229288097
216298,560.2343678863042
216299,11696.710371221729
216300,804.4752846608305
216301,1229.1371036015585
216302,1232.639239237958
216303,5378.504036735585
216304,5711.314875801817
216305,4330.603758898289
216306,1521.4784889343584
216307,8916.25114628507
216308,4191.280523264468
216309,400.9711656856805
216310,4672.842697849486
216311,8744.066978317336
216312,7801.9479678651605
216313,6327.888223967293
216314,9484.756577593915
216315,575.7617021161359
216316,4442.894535203345
216317,27972.90282487712
216318,767.0227691479524
216319,2876.761849762166
216320,43204.25168669061
216321,10158.933452090858
216322,800.7117599371447
216323,10262.059968270143
216324,1183.737478127039
216325,2951.721397864514
216326,3240.9665684164147
216327,710.2891095184092
216328,13009.42835471711
216329,4736.760592005272
216330,7868.848940372349
216331,2815.23283345012
216332,3932.597950556715
216333,6377.490764658429
216334,2897.3763706633963
216335,3744.0872391259086
216336,20971.24714517967
216337,599.5603050411682
216338,8904.60529460049
216339,24656.04945404124
216340,3559.334672185002
216341,2004.4089640565567
216342,2082.672148783554
216343,397.2732661815005
216344,920.6073513120291
216345,1467.1624562221377
216346,2789.0682353764255
216347,885.5671163267123
216348,1529.102330330472
216349,8464.529421857478
216350,9035.433011247227
216351,969.2573642732093
216352,1996.5051244789804
216353,34855.50308333437
216354,2971.11181475783
216355,13548.175733017079
216356,861.9664271922277
216357,14146.808973380881
216358,1160.1884744660924
216359,2345.5538640127575
216360,12327.277258084723
216361,1501.3162441897214
216362,50167.08836423545
216363,21471.30731223366
216364,7381.3177814394485
216365,12481.622187052422
216366,5180.876167924187
216367,7497.83232049854
216368,597.840114658022
216369,2858.9039647320665
216370,920.663077473435
216371,9839.0673258085
216372,3752.732395145704
216373,11340.411426879327
216374,2011.1899105187435
216375,2030.4670825840217
216376,3103.3870883563495
216377,2919.593869157269
216378,4619.477919313643
216379,12638.223387859696
216380,4130.6431086801895
216381,4759.549102099028
216382,15700.902892308768
216383,2447.577112000254
216384,3323.0307384493817
216385,1292.5640803770086
216386,4925.903186554658
216387,4247.57635770822
216388,23996.779629308818
216389,851.821510046406
216390,5877.970353246221
216391,1667.3791738557622
216392,1317.328473540129
216393,19391.507848246925
216394,5816.8521645427645
216395,25310.194972336714
216396,2310.923324344595
216397,6282.379796023823
216398,1000.1596780462507
216399,1492.103655949649
216400,4023.758850475551
216401,12758.371535565662
216402,6597.5961451867115
216403,2988.185944154503
216404,4507.862716616281
216405,2030.7560710651935
216406,24844.27069654879
216407,3731.528665394565
216408,5335.246432451377
216409,1897.8710364573353
216410,1191.1580420512696
216411,1478.8321060763665
216412,779.421135496143
216413,5550.407072044472
216414,3294.869975130966
216415,690.3016868778803
216416,6956.721369179444
216417,2983.2950061848933
216418,4302.510707345128
216419,2336.460289126596
216420,621.6755101781464
216421,7756.591616560367
216422,10040.28719464558
216423,6357.319138843408
216424,1527.881697375441
216425,1527.893801426471
216426,27735.630832371666
216427,6400.980296550713
216428,10921.294528077857
216429,5016.661509956526
216430,317.1457560742839
216431,3586.6358318496013
216432,782.6294480736638
216433,446.61727982348856
216434,2275.52810437536
216435,2862.9088754317872
216436,1000.7151224166353
216437,34289.33995165836
216438,9965.673658936588
216439,15060.276629732583
216440,1206.0291772499625
216441,4344.427271561606
216442,461.1378712058804
216443,17911.56529516857
216444,7944.453441027845
216445,3304.8689282505857
216446,18286.299171445487
216447,2515.4027218628844
216448,51464.709271358806
216449,17216.21413144868
216450,2234.050257449334
216451,4846.152754464206
216452,782.8415464609438
216453,8084.766624023324
216454,11983.599456418837
216455,419.98622672961915
216456,2238.749088676338
216457,8841.630097534708
216458,1412.6126249831439
216459,44426.28202202646
216460,2947.8909756727917
216461,10738.537970409376
216462,2776.2930941633667
216463,1170.4002786465867
216464,25845.689768196455
216465,1106.3708524328372
216466,5925.43808924569
216467,9725.266590076775
216468,1854.6522874086668
216469,917.9242738675168
216470,3820.8317331432554
216471,4242.933981895661
216472,2400.7006498379214
216473,3725.3476786536567
216474,16608.493085397364
216475,3655.214945098948
216476,2442.698552744777
216477,1148.7591913212698
216478,32523.648177737614
216479,17800.092231176823
216480,1989.15945946361
216481,5782.919727402417
216482,1619.3872920583508
216483,1388.247096540409
216484,702.8578781062995
216485,3465.8992741712696
216486,203.7451873082514
216487,4836.624935839264
216488,1189.7719835758821
216489,207.39180695930384
216490,29611.543335994444
216491,519.8064823312689
216492,1256.9328606452418
216493,3958.422599534694
216494,1126.0766980016017
216495,2608.3987895764217
216496,8409.192248183866
216497,12299.018595019883
216498,4864.83519947642
216499,2397.5838029652605
216500,1239.0019971560398
216501,921.850447028052
216502,1954.9359218233344
216503,8548.537564724656
216504,1123.149543381106
216505,13991.289764382313
216506,2057.185939545462
216507,734.0131806505119
216508,294.5987874266589
216509,6451.114205540042
216510,1576.4969804140026
216511,279.06253359405906
216512,11207.383522246864
216513,5310.22192480563
216514,804.3136369726856
216515,2468.7114797287936
216516,4226.271714753609
216517,7015.950801532166
216518,48128.47928289484
216519,1232.3668091974455
216520,10765.468491753794
216521,2776.9750442021796
216522,338.7079073838771
216523,7370.10737924899
216524,3928.3411370583035
216525,23673.21365576987
216526,18484.748990270517
216527,4819.627100176843
216528,18691.16291007973
216529,6432.131132053239
216530,6062.806449623931
216531,8727.094469882833
216532,11775.47589025223
216533,1686.8197525773385
216534,3003.560864372291
216535,2948.6050656717207
216536,2676.748575885872
216537,1914.7437103643124
216538,2486.1203883588414
216539,8585.689646572442
216540,7119.951623790728
216541,12446.310354855395
216542,11102.343550179332
216543,6404.8242069466905
216544,461.91384885097045
216545,6351.832043923812
216546,18860.099430158785
216547,16074.656111812408
216548,4272.698733573927
216549,1912.9878305581701
216550,3941.2988607603393
216551,5893.992902262998
216552,6406.945638393341
216553,8728.27389657004
216554,8026.47937958769
216555,4146.128136798434
216556,6553.847544690434
216557,10398.356979742352
216558,3108.271071947721
216559,7514.554666718428
216560,13877.41229185239
216561,13768.353716387479
216562,6949.558562768394
216563,1473.0539199233497
216564,6548.679897037946
216565,16310.614508487612
216566,10710.184448701435
216567,12182.646017820613
216568,5050.657590222529
216569,4810.083064790217
216570,9444.54120660289
216571,21110.719837885816
216572,407.9477743894772
216573,824.5416019427471
216574,3589.3629041776
216575,18075.144917669786
216576,5199.942041973953
216577,1213.8425295586806
216578,9257.285194688928
216579,2357.65475208085
216580,984.9991388915321
216581,1019.9480787348577
216582,2605.8010808696467
216583,5576.999569862153
216584,45049.20522945551
216585,525.4236700887366
216586,4956.170291884717
216587,377.76540580629637
216588,2848.568240530828
216589,276.83466023426206
216590,4893.708265655497
216591,8852.704520585074
216592,1938.011170311385
216593,19980.54119564296
216594,9740.649790356809
216595,8127.636630605596
216596,6589.618356487695
216597,3374.5333888852883
216598,3026.752714202529
216599,713.2904544204807
216600,2339.8076121079876
216601,1578.4136669215914
216602,6303.982528758936
216603,400.92002851448706
216604,835.2309367187806
216605,859.3318484532447
216606,1000.7335658963856
216607,4198.5990815144905
216608,6654.350959133282
216609,414.0643387978756
216610,14040.999868948336
216611,1146.8729905370892
216612,3178.912515673619
216613,5973.173664441945
216614,916.675074527881
216615,5604.013712187907
216616,8052.827509883181
216617,535.4336998791274
216618,6401.6296914656705
216619,904.471433836989
216620,20475.568272301258
216621,1452.1338109246165
216622,2828.3891605769795
216623,12734.954747864129
216624,4807.008988747042
216625,2500.1160650993525
216626,5151.39946263106
216627,2678.0605368005936
216628,1370.025720673611
216629,953.0320554029142
216630,3857.7034254694163
216631,37279.4786190069
216632,6675.315501957619
216633,1512.3528775469404
216634,10000.353074917595
216635,5309.3062146297625
216636,7444.566763324173
216637,1676.4502615783126
216638,3561.691472974231
216639,656.8551348132446
216640,2544.068496731581
216641,1872.3105367469816
216642,1830.5558932426807
216643,4625.448626641287
216644,22921.14576834771
216645,664.4413127123278
216646,15203.25019941792
216647,3477.754431215997
216648,5777.828848099967
216649,10175.522224832113
216650,9899.100816018963
216651,1317.6148121906006
216652,10001.814085828955
216653,5723.8747836861185
216654,9442.045152330335
216655,974.0474824356414
216656,2505.0186644988225
216657,7319.864528071715
216658,5576.488695462667
216659,2438.179164325341
216660,534.0710167766233
216661,12450.58303269881
216662,344.5383105840902
216663,2814.544505250396
216664,2565.5704387369733
216665,3525.466576629131
216666,1404.2737875070968
216667,7330.854244691522
216668,958.8507574839956
216669,2265.147380434212
216670,771.3889341257052
216671,3721.3152605686487
216672,7068.2400332748475
216673,1015.9694254341744
216674,9982.860800141894
216675,5702.880840803029
216676,1517.0676242591967
216677,1650.684144477384
216678,283.9660470894353
216679,6441.155559396911
216680,23183.51949020086
216681,288.55881722802303
216682,1910.8142028400619
216683,1200.9238942806285
216684,2656.74152983253
216685,8806.379270141642
216686,1352.5375270086365
216687,4205.003426051429
216688,2390.4405393155175
216689,12687.66787485166
216690,671.0476515239823
216691,4343.3513251640325
216692,2444.6506375741915
216693,781.9165351792653
216694,24504.178817923643
216695,1056.4740450784477
216696,2241.9022846500575
216697,15033.220373436816
216698,933.906078318475
216699,15418.561870373518
216700,2245.0799170564524
216701,2552.3477675317417
216702,3589.4155422398017
216703,1944.7109908993375
216704,1285.565561520722
216705,623.5674581705816
216706,11157.111578656715
216707,13158.822552137168
216708,489.6584337775305
216709,1035.147872427116
216710,2070.679149501092
216711,1261.1678187409889
216712,5643.980000825368
216713,24540.390596111643
216714,6959.437853931589
216715,275.3313698444435
216716,814.9218044377061
216717,2784.794298288595
216718,125.30073346331942
216719,15589.20127379899
216720,33584.80254262908
216721,20042.626818767712
216722,12261.94986049614
216723,1451.701892394894
216724,587.0942217220174
216725,12312.838202243533
216726,1269.8309166251431
216727,4790.472160923435
216728,166.81533538009944
216729,595.4448431136791
216730,412.7526438483751
216731,1295.7249180804006
216732,37770.31133134369
216733,7378.84188988773
216734,18673.471023642556
216735,28401.043759248732
216736,26170.01373311016
216737,7969.028237538372
216738,1917.561233379311
216739,2257.235036549018
216740,33166.22239313598
216741,1533.4639050810224
216742,2793.2749930422374
216743,8970.505361397383
216744,2114.8896379325606
216745,5641.083614163036
216746,8634.449850055153
216747,4804.860106982466
216748,2064.7080645549386
216749,3873.3546122305725
216750,1422.304916178268
216751,124.2247512393856
216752,527.4863055044948
216753,6742.392007442866
216754,10340.775402522384
216755,2822.8603995576113
216756,1433.228153376455
216757,543.3798022002834
216758,2971.3986615137173
216759,1364.459722308381
216760,11249.432459984546
216761,15427.579175179651
216762,14937.388321574617
216763,271.1341610373165
216764,3968.1406500992407
216765,2147.305242563294
216766,18427.67431650654
216767,3730.0498884320727
216768,7408.861337021734
216769,12698.513660112216
216770,2569.2941417341644
216771,2692.0160840387316
216772,10260.41489939977
216773,11954.74218905536
216774,2443.6133492291565
216775,3301.6712269828986
216776,1428.6086748233722
216777,9574.136692072258
216778,44064.65827166018
216779,4244.046368817406
216780,588.8098553712813
216781,446.64167412524483
216782,3854.110954428392
216783,12639.7120119504
216784,680.6393733765901
216785,8976.73164120348
216786,2913.66457239897
216787,3739.9997243463986
216788,134.58862502495856
216789,8309.011654360173
216790,884.5282345554094
216791,8445.404290690476
216792,5088.713119254158
216793,223.57924635992674
216794,1829.1359529316271
216795,494.07391073460144
216796,1094.0726159857936
216797,8955.782425127827
216798,2935.207734510952
216799,418.6078563817755
216800,367.5115316889889
216801,5755.688753800452
216802,7058.997832619161
216803,5325.797882383278
216804,835.9998506832751
216805,3390.082722989496
216806,13761.34784840666
216807,3653.829432858844
216808,1003.7663988670488
216809,8053.840938339155
216810,5632.730720608501
216811,1968.3647681245216
216812,966.8635690141301
216813,9734.548980596799
216814,3188.3880341323625
216815,1992.5789309877828
216816,5888.794846160832
216817,789.5781244076145
216818,29019.776146454657
216819,2997.3284812499087
216820,2161.2939154716587
216821,5401.306618884628
216822,889.7742534276426
216823,795.3948512394179
216824,2285.1998120080034
216825,1828.9311098530543
216826,6924.602503255337
216827,2391.9104307621874
216828,1489.2618133929027
216829,8099.187153547782
216830,724.030524733931
216831,5547.200088597241
216832,1886.854694477696
216833,5237.320198730027
216834,1620.190122968023
216835,1513.3545497918833
216836,3895.32033455137
216837,1437.1445634312306
216838,5151.6125460502335
216839,19790.210110443306
216840,4372.437130825114
216841,693.9393182849549
216842,858.4255481867867
216843,1425.8787916054775
216844,9441.637082098267
216845,15531.315779318798
216846,1276.8808639392755
216847,2007.0138105969545
216848,3973.6673187641777
216849,2601.651656851374
216850,1832.7174508923913
216851,4879.069371098922
216852,1685.894702696236
216853,704.1219025680854
216854,6183.981601506281
216855,2737.966454074385
216856,6746.537771490068
216857,15322.687162893442
216858,1063.3367003510052
216859,3965.5829990894513
216860,853.6129529782368
216861,5500.191976855347
216862,14656.073707487954
216863,2454.0654922262343
216864,15687.09102614826
216865,11129.729831878547
216866,335.579086814731
216867,1259.793141661175
216868,507.716703939396
216869,7029.684738092286
216870,1415.553488202202
216871,3627.6744365654004
216872,209.0798020224418
216873,5442.605816921537
216874,165.42099148819435
216875,8717.965722421348
216876,1652.3302770129815
216877,2946.4722245004905
216878,2356.6032443651115
216879,5197.493443338546
216880,4762.286338505666
216881,5519.833552348506
216882,1297.414893896132
216883,2643.3742036776584
216884,11351.88851142519
216885,2509.187837028241
216886,4694.615345686156
216887,8517.696880769563
216888,15114.663626293433
216889,3406.741144274827
216890,6760.226944734848
216891,2899.9107889152187
216892,12251.069409165251
216893,10629.33700688246
216894,6556.805221600385
216895,1108.8334216224
216896,2233.449856190161
216897,1543.2865352917115
216898,1995.806250241541
216899,19247.86417348877
216900,1067.6344124479597
216901,12705.884206783681
216902,7675.078453845799
216903,580.4582825235068
216904,4884.360390766515
216905,1254.4943022007064
216906,8206.325963248684
216907,313.48604826748897
216908,3997.720327075641
216909,2916.4525492796083
216910,1314.8661218667896
216911,9978.449226846787
216912,4235.847085705964
216913,11318.90966069061
216914,263.9901273606248
216915,13915.69751914818
216916,410.14171116676437
216917,2169.756795200963
216918,6619.224582272833
216919,1330.1689561267826
216920,12009.53731644504
216921,3614.0875630104556
216922,1453.010562371172
216923,2807.261461276173
216924,5602.540657698466
216925,286.2579482320587
216926,6219.297571726644
216927,17109.522197073813
216928,366.5045342821433
216929,1999.4494935076061
216930,5329.056039893187
216931,7590.823504905467
216932,2326.392424280168
216933,997.2414153631539
216934,268.59749758865405
216935,3196.3412052399076
216936,5449.442493325183
216937,4698.651072810253
216938,20924.34408281806
216939,9130.594309153521
216940,3413.532003125918
216941,46403.50336978462
216942,3144.5297119137067
216943,2938.1343019986225
216944,932.4541117626137
216945,778.9455731158795
216946,674.1587418309916
216947,17391.354039342084
216948,20249.1279754263
216949,1805.241203645885
216950,23657.561134121675
216951,2740.989553093664
216952,1328.3507631755647
216953,4865.654618372864
216954,10750.883929965607
216955,2136.346794696303
216956,17190.752455691843
216957,8568.251869073563
216958,1769.001769321574
216959,2105.0002837271427
216960,2484.0189850637466
216961,1951.4610056548747
216962,3545.670438700873
216963,10785.310479040643
216964,3300.722668318015
216965,974.2536634748633
216966,1181.0791240928102
216967,12685.478061585298
216968,2060.647271513108
216969,16037.885421591433
216970,13281.365860464126
216971,5168.826201503485
216972,2892.6797352098865
216973,1266.7281278799514
216974,5477.758729286147
216975,3322.777937849265
216976,1336.927168333227
216977,6045.297930198248
216978,7830.1597195074955
216979,8096.792207955532
216980,1246.7628206447766
216981,5647.343788704144
216982,1224.2934734973405
216983,6118.294807104339
216984,26761.3879355866
216985,23610.073402074602
216986,2216.164274507354
216987,4468.991410163408
216988,11330.41881424838
216989,270.8278734451468
216990,1846.9608610240678
216991,2279.8775625821195
216992,3237.047898807452
216993,31805.534956578987
216994,4222.955996813576
216995,4711.42347903087
216996,18246.730344955242
216997,4084.991364657325
216998,10213.724148329376
216999,1289.4990764424529
217000,906.8571588345841
217001,4718.0170982289455
217002,5458.778925594848
217003,1323.9182763368583
217004,292.9656414844774
217005,3965.884688872263
217006,884.9383914516711
217007,3468.3812341604516
217008,2480.7386780191105
217009,2389.193576904612
217010,2762.3984936974166
217011,1954.8742233931962
217012,1128.8250995457715
217013,12643.247255528211
217014,5998.34464565648
217015,30996.464673705104
217016,1812.0677237385312
217017,2900.724854602219
217018,3737.960266746075
217019,2259.7040467489496
217020,6877.2079839952585
217021,43243.65402544735
217022,6902.891073418154
217023,13755.224408679662
217024,279.6997096569986
217025,588.32463326525
217026,8248.296940874645
217027,33055.78025240045
217028,4886.078398044554
217029,2027.9154052672768
217030,1154.8925620278535
217031,1462.9934895622355
217032,2533.9487796978765
217033,3108.542573540699
217034,6372.710358200613
217035,2757.384043722359
217036,8047.292111366685
217037,48302.74381502579
217038,4101.5796882124305
217039,2259.940272715022
217040,1511.890738803021
217041,621.4964624056382
217042,1196.9886400741764
217043,1487.0608415485995
217044,8417.330542861815
217045,2097.3787885081274
217046,7508.921474442174
217047,1121.5698628874584
217048,6839.7108178989
217049,938.8935037801164
217050,1659.6586849475843
217051,7784.255164816391
217052,2816.1809833113502
217053,1219.409091670046
217054,11632.093824390526
217055,1445.5714653389798
217056,675.7335768133441
217057,6508.841158783943
217058,620.443600956713
217059,1795.6098405119733
217060,3042.4887698430175
217061,944.2439304506447
217062,14235.410356331035
217063,2071.5064682142947
217064,7819.267727413526
217065,10032.73741744
217066,5635.994121122823
217067,8485.702388660879
217068,4056.342078679782
217069,4335.467382601591
217070,16708.2802828538
217071,3138.4907384044946
217072,23828.346909725722
217073,6491.017806653041
217074,916.8306195822748
217075,924.5841047528756
217076,9384.980796820924
217077,3318.8194421605167
217078,1239.5639766604074
217079,2185.6035792997345
217080,8122.287407304464
217081,3375.7536183155667
217082,3587.8981899243427
217083,808.2937911014797
217084,876.9875532418105
217085,898.8929964370516
217086,3324.3924379213818
217087,9771.480711718868
217088,1018.8406447308301
217089,903.4920870015137
217090,1206.3885955046846
217091,15712.625300205984
217092,15425.188940630907
217093,17249.33550731479
217094,3882.7178144487243
217095,988.5242682272154
217096,2359.993979785982
217097,1562.9368439996688
217098,840.7689432749132
217099,4036.6234686426096
217100,19703.862836530177
217101,2372.0482026662535
217102,2260.9919640296584
217103,5590.010586184189
217104,3461.4325619738174
217105,1916.8759768314153
217106,2302.569652459707
217107,4298.837975450018
217108,885.9510776160832
217109,1526.3196331716954
217110,20191.537644655706
217111,546.2739355480184
217112,582.4957513801994
217113,2490.098797008892
217114,9040.308175029506
217115,1710.8201749697057
217116,1892.4711027805015
217117,520.6590630216537
217118,5780.491330565044
217119,4801.2175516266125
217120,5825.197538959072
217121,8331.273259653135
217122,16762.325549938054
217123,6834.2081167269425
217124,5985.7969885098355
217125,8074.643559761846
217126,773.8635943360348
217127,25182.988074619607
217128,818.9212029031739
217129,4881.697704809971
217130,27153.638631391113
217131,1468.5909694950653
217132,719.5063880767364
217133,1878.755523051709
217134,3499.452789187797
217135,4927.54802496818
217136,6897.416315803179
217137,504.2126432514013
217138,19000.825325702615
217139,7684.649521933674
217140,4054.7837863816567
217141,6417.869251213977
217142,433.05567875803115
217143,4476.82645649834
217144,7389.087830603134
217145,20917.77117959273
217146,2434.537267963928
217147,1717.0501320793423
217148,2990.0338769763716
217149,3166.3798777432476
217150,2084.7871262404833
217151,929.9959822929625
217152,2478.5692621563194
217153,3357.228646891651
217154,4976.149107716536
217155,4943.750087186741
217156,4796.146904609686
217157,4584.087197246525
217158,2794.3276204981803
217159,891.9131841470028
217160,4231.85757676218
217161,5009.402584160933
217162,13234.48726581797
217163,1429.7597921842703
217164,7074.62864999916
217165,4456.0848390586525
217166,470.60174251951753
217167,3822.5491003202615
217168,2453.6000761009304
217169,4819.930945712548
217170,10039.353243214504
217171,11635.780335442329
217172,3759.7942158565556
217173,1877.4490443330442
217174,12593.120830785323
217175,13993.26856599313
217176,4541.286634912766
217177,1470.1607233271407
217178,4589.312940776681
217179,958.4744153226115
217180,1874.8474741102887
217181,2386.3622281531016
217182,1891.3910542310496
217183,10642.691317541976
217184,19076.026957631344
217185,2241.290161500454
217186,3498.141672712439
217187,837.7424950637162
217188,10792.553833338563
217189,10338.452743936685
217190,1048.8805643259734
217191,45702.27160998241
217192,361.3799813248462
217193,10703.357258654492
217194,4995.639481515391
217195,3849.8089207107914
217196,823.8090756882364
217197,2426.2182412726997
217198,2415.0400839775493
217199,2266.6664423216334
217200,2057.3390195257452
217201,4626.619819912031
217202,2070.4560422162585
217203,4712.433310044369
217204,17651.268841748606
217205,14891.499286783
217206,3122.2849402571655
217207,1826.8329567547244
217208,3228.333174370738
217209,7461.636804432948
217210,7745.493143034069
217211,3017.9219505139963
217212,1061.421310694604
217213,26908.098528622802
217214,3189.2474466422964
217215,3339.723090236916
217216,3563.5039756533347
217217,688.6884202595581
217218,1342.4881058012147
217219,6572.1955035617875
217220,6504.848404586957
217221,1497.9240740324637
217222,393.08832104030876
217223,49800.42699310031
217224,5715.344021192528
217225,881.3003302743635
217226,8548.801733438375
217227,1792.2014328178634
217228,1258.920534118665
217229,1158.0404459811996
217230,2938.741456378787
217231,15617.77084327093
217232,7037.816989962272
217233,7209.682106870399
217234,6103.376210699517
217235,2537.871011594258
217236,2366.6059112692083
217237,45699.108653881194
217238,6774.226331159353
217239,24255.478746597895
217240,11053.918404821998
217241,3573.145591625853
217242,1461.9841653577223
217243,11721.06576567997
217244,891.4666027183177
217245,15723.100441794515
217246,3506.263937565266
217247,756.729159434261
217248,39757.3588751257
217249,4284.199399811155
217250,1736.4886030226512
217251,9967.873669893444
217252,1221.5082066575033
217253,1537.0969183931495
217254,8942.78499496834
217255,4337.772463354262
217256,1236.8083811723532
217257,3076.4766449005447
217258,11266.621338224444
217259,5041.593514631028
217260,842.3460517091509
217261,489.0887046655041
217262,5389.1043827647345
217263,2213.8856723403155
217264,12063.328250529763
217265,1859.5089483050297
217266,5525.853022272218
217267,8322.478749554859
217268,28003.573707880223
217269,947.0697537434089
217270,1679.9141600476896
217271,875.7332714339051
217272,37555.209222322024
217273,1662.28163344417
217274,1489.7582822093286
217275,2075.5489443617225
217276,1092.8419739233593
217277,10650.068381185798
217278,14006.786559045744
217279,899.2223303641224
217280,18802.315478781657
